body_acc_x_mean,body_acc_y_mean,body_acc_z_mean,body_acc_x_std,body_acc_y_std,body_acc_z_std,body_acc_x_max,body_acc_y_max,body_acc_z_max,body_acc_x_min,body_acc_y_min,body_acc_z_min,body_acc_x_energy,body_acc_y_energy,body_acc_z_energy,body_acc_x_iqr,body_acc_y_iqr,body_acc_z_iqr,body_acc_x_sma,body_acc_y_sma,body_acc_z_sma,body_acc_x_mad,body_acc_y_mad,body_acc_z_mad,body_acc_x_amplitude,body_acc_y_amplitude,body_acc_z_amplitude,body_gyro_x_mean,body_gyro_y_mean,body_gyro_z_mean,body_gyro_x_std,body_gyro_y_std,body_gyro_z_std,body_gyro_x_max,body_gyro_y_max,body_gyro_z_max,body_gyro_x_min,body_gyro_y_min,body_gyro_z_min,body_gyro_x_energy,body_gyro_y_energy,body_gyro_z_energy,body_gyro_x_iqr,body_gyro_y_iqr,body_gyro_z_iqr,body_gyro_x_sma,body_gyro_y_sma,body_gyro_z_sma,body_gyro_x_mad,body_gyro_y_mad,body_gyro_z_mad,body_gyro_x_amplitude,body_gyro_y_amplitude,body_gyro_z_amplitude,total_acc_x_mean,total_acc_y_mean,total_acc_z_mean,total_acc_x_std,total_acc_y_std,total_acc_z_std,total_acc_x_max,total_acc_y_max,total_acc_z_max,total_acc_x_min,total_acc_y_min,total_acc_z_min,total_acc_x_energy,total_acc_y_energy,total_acc_z_energy,total_acc_x_iqr,total_acc_y_iqr,total_acc_z_iqr,total_acc_x_sma,total_acc_y_sma,total_acc_z_sma,total_acc_x_mad,total_acc_y_mad,total_acc_z_mad,total_acc_x_amplitude,total_acc_y_amplitude,total_acc_z_amplitude
-0.007160554437784992,-0.00036605715735531143,-0.0023899305649586903,0.016180343845600676,0.017930974955057,0.03399334552004668,0.05047060721247767,0.07460531256650063,0.20062336996583294,-0.044508565212161844,-0.07728422264147247,-0.05634463429466839,0.040073864552748806,0.041171694167210546,0.14864119139207693,0.01811242986235339,0.020507145721523304,0.032775302055972844,1.6860843351286587,1.6291620948633452,2.875500724059956,0.009238455236714871,0.010261992628532073,0.016536754202386674,0.0020076449277940927,0.002399466672211897,0.004107399414550547,0.002951738351813505,0.0020071305504701844,0.0013100513820897804,0.017510956499482425,0.023287404784026463,0.01312594724716523,0.07516286077682025,0.11212596491988011,0.0806010404214846,-0.03414919995084962,-0.08139133464816183,-0.0877413288421634,0.040364333673514545,0.06993046971158137,0.022272860897162218,0.017728787295725443,0.015612967293869311,0.00498037665031356,1.6508631265085947,1.8582606688204024,0.7063632427575502,0.008911111466196987,0.008078008608141753,0.00245462310728923,0.0026254609436857446,0.003751876221577014,0.002162017653719931,-0.0031587909907102585,-0.006307774850938586,0.042635105550289154,0.03753026252268218,0.04232537489205998,0.05339480603418963,0.13832765817642212,0.3089049458503723,0.2752809524536133,-0.1963772177696228,-0.12127411365509033,-0.09577083587646484,0.18156781638968766,0.23439684906541497,0.5976009646992679,0.03395944833755493,0.039607223123311996,0.051316261291503906,2.9753154516220093,3.506151700625196,6.657319068908691,0.015143722295761108,0.021777095273137093,0.025970458984375,0.005650583095390118,0.006784640895519608,0.00854087401637552
-0.006551594998916712,0.0031957595128499702,0.004430497348300248,0.15438187383003513,0.16728936656219381,0.13989894204100126,0.7780362951150868,0.5590524747769943,0.6212358421155645,-0.3372331579874879,-0.6976988879681258,-0.6724046138764652,3.0562158546307483,3.5834809655864337,2.5076919412409255,0.04423317136004259,0.05885747134792787,0.04640077638586624,10.178780842128909,10.464153393128315,9.698525450233332,0.023502701262208697,0.019960714073888098,0.023266603644080633,0.021082741453029685,0.02037592134845554,0.020857737546694614,-0.0002625688135464814,0.006078419331879661,-0.0014231571544173205,0.4791446401317634,0.3840703490946487,0.19917309615892814,2.12801951180841,1.6284999969231007,1.3392229772505317,-2.6995299563511366,-2.5646769350655747,-0.5732690423553313,29.386195854000498,18.886013470113213,5.078009294056937,0.052795648207932595,0.06773719247885515,0.035904092187197464,25.85444134373004,20.402608734244335,11.271753229090637,0.026638978490757064,0.032910744914314935,0.018321467992154054,0.07057249118159953,0.061135942189683684,0.030534020179085304,0.0218207131838426,-0.008562128006815328,0.04446597583591938,0.4179751141490877,0.36745087163037704,0.8001500018360186,2.4425888061523438,0.9541606903076172,4.100128173828125,-2.054971694946289,-2.480006217956543,-4.472515106201172,22.422955465189684,17.291961996534894,82.2038078009883,0.07770121097564697,0.07714196294546127,0.10312175750732422,22.659129545092583,21.93510464648716,39.44296598434448,0.03748700022697449,0.038456154987215996,0.05031394958496094,0.06792827709278493,0.05783135282760704,0.12717341506123558
0.005149604218596543,0.00018518116075245603,-0.001224052304245978,0.19845324736854603,0.2586333229843534,0.15866297776318344,0.8767967712902173,0.5590524747769943,0.6212358421155645,-0.38987180648183695,-1.5835665757909865,-0.6724046138764652,5.0445068562853805,8.562077446398867,3.2224561685406683,0.11082686613983897,0.11838256475631997,0.13389751401800115,15.47400071776315,16.546745317505025,13.514974478968362,0.06313492500984724,0.0510526608429459,0.06425246579834641,0.02636782401391107,0.03617743489182634,0.022215589291840865,0.0001386853013296968,0.009228799107002476,0.009466692111347399,0.6228358531405043,0.5007157230756375,0.28941590844958653,2.8143610274003428,2.917457883471311,2.1362637488198426,-2.6995299563511366,-2.5646769350655747,-0.7510921922473749,49.65433845643167,32.102579976718836,10.732951849373503,0.2240237316397653,0.21237266525126985,0.1450250954546067,42.88964602868731,32.70320438640395,17.91030146142802,0.10949544108980974,0.10209847585176166,0.05835733246740238,0.08873775851172849,0.07900867185626245,0.04575479289427474,0.03699484237586148,-0.02465968526666984,0.021691548521630466,0.6179819511414207,0.6139559208257991,0.9570959277642539,2.7542781829833984,1.6155245304107666,4.276358604431152,-2.9825809001922607,-4.6154680252075195,-4.472515106201172,49.05859971826841,48.326396517696764,117.31240169218356,0.2528587579727173,0.23863983154296875,0.2902495861053467,40.21780874207616,36.47812173515558,57.55931334197521,0.12985458970069885,0.11050033569335938,0.1467776596546173,0.09460843336816877,0.09868380825755062,0.15089603892031264
0.0020293889855197604,-8.086402809833262e-06,-0.008637033043104786,0.1357528553554738,0.2006648900459591,0.08941812395559402,0.8767967712902173,0.32416588045223976,0.3134824133969441,-0.38987180648183695,-1.5835665757909865,-0.33395011635221106,2.359418388072797,5.154098964805987,1.0329855016352847,0.07122264368166452,0.07974383393385526,0.0908328047458977,9.830228111917018,9.438773312177341,8.152729637973234,0.039993075148938614,0.03971690702814248,0.04541640237294885,0.018652384103365113,0.03029525121419948,0.012911300121867595,0.0059846889410729055,0.00046003928339287924,0.01100301587207127,0.4024389212815307,0.37141019982736495,0.2333928909503192,2.8143610274003428,2.917457883471311,2.1362637488198426,-1.209761848120026,-1.8187987373727408,-0.948902033275214,20.73509143858733,17.657055766009012,6.987943411766867,0.12279780007486202,0.12003861857759197,0.09002552884724015,21.453163170086313,20.540423375605553,11.795436152436448,0.06110981873776805,0.060157056817915285,0.04234001812834351,0.06206279741045367,0.05549326482659721,0.03771258106305183,0.00934127569780685,-0.005080061120679602,0.011355553171597421,0.4647515804361413,0.49791992800283613,0.5361323211665481,2.7542781829833984,1.6155245304107666,4.276358604431152,-2.9825809001922607,-4.6154680252075195,-2.324366569519043,27.65840524154284,31.73760790058743,36.8085522415697,0.17845141887664795,0.131902314722538,0.18732178211212158,25.166354659944773,21.293239537626505,28.253270134329796,0.0899898111820221,0.06429700925946236,0.09074762463569641,0.0711744075024918,0.08450863569322123,0.08512118585136604
-0.009824851483857614,1.5568374458515936e-05,0.0005139109042264496,0.11676124682117844,0.07651692840491732,0.13094329201722527,0.3162481910044803,0.25528083129807316,0.9216137980317813,-0.28688319522444305,-0.2878792097687098,-0.23019154768643066,1.7574037076372497,0.7494195935868835,2.1947404580769043,0.12025914622615103,0.08711595483062748,0.10388337338728817,11.424444105035056,7.004362827608444,9.163127354756172,0.05401112658125505,0.041251964747478526,0.04777610331475485,0.014663874066783093,0.008942969355037814,0.01834126794699098,-0.0017091743212053656,0.0005495154910208468,-0.007021834950157891,0.0986467637864001,0.2085924177245308,0.12935575293791682,0.3790306194815766,0.6484687258172785,0.3525677889678175,-0.5838235881542513,-1.8187987373727408,-0.948902033275214,1.2459654761459313,5.569420633528322,2.1481237739779377,0.07112284297314175,0.07106222926759957,0.08284619466474506,7.812941792795024,11.665977863248987,9.29361309265391,0.029355820234062593,0.03572397308190502,0.04233608602097652,0.015524276852290889,0.03312660372923917,0.020086363648816708,-0.010741234989836812,0.008692232891917229,0.027836534660309553,0.20150771502122228,0.21124733265403223,0.30739917836077363,1.1036244630813599,1.0945212841033936,2.1110172271728516,-0.4289877414703369,-1.1200191974639893,-1.4240741729736328,5.212253867799172,5.721726779659605,12.194448322402987,0.20146749913692474,0.13153791427612305,0.15577220916748047,18.09935399889946,14.96585202217102,20.44399255514145,0.09677834808826447,0.06564807891845703,0.07788610458374023,0.030986601644668717,0.03314089825373194,0.05010493256131045
0.004588598473893864,-0.004193753734163384,0.00484874163492173,0.11416225061989475,0.07097014104131753,0.12645110758714445,0.3162481910044803,0.25528083129807316,0.9216137980317813,-0.28688319522444305,-0.2878792097687098,-0.23019154768643066,1.6709215619269486,0.6469566066953358,2.0497142918985993,0.1336170954051663,0.06738104716539242,0.06906927325245756,11.093467679174447,5.944920235235645,7.815992788962437,0.06680854770258315,0.03369052358269621,0.032169692368325065,0.013222947964065942,0.008345397960538115,0.018074716713863112,-0.0004676839485341709,0.005365307811113603,-0.003013215546868944,0.0806889348777541,0.09797169909708223,0.08301577240962325,0.33215694788827466,0.6484687258172785,0.3525677889678175,-0.5838235881542513,-0.31156516248400823,-0.40182124244890655,0.8333981363177162,1.2322867650402831,0.8832893358973776,0.041580380197903416,0.03063935862360205,0.05999998355302924,5.50474359806697,5.669408431471978,6.133863502580351,0.021098897715308332,0.01341030709132315,0.026507441957245553,0.012807826539367158,0.014433992438947819,0.013033753735332393,-0.0034076478332281113,-0.0007475651800632477,0.031655289232730865,0.19065546377233228,0.2030182665840973,0.2924512089027526,1.1036244630813599,1.0945212841033936,2.1110172271728516,-0.4289877414703369,-1.1200191974639893,-1.4240741729736328,4.6542230950397965,5.275772853825288,11.07581016641143,0.175201416015625,0.0777130126953125,0.11126232147216797,15.885208249092102,12.11317777633667,16.860182762145996,0.08551335334777832,0.03757667541503906,0.05326128005981445,0.02891568582725884,0.032058157952326305,0.04820353242479926
0.010512488832898148,0.0001312151891843074,0.002895739167932956,0.04988808873907495,0.022383605229182996,0.03072578865075825,0.135270638419351,0.06355902389368323,0.06659195885921358,-0.09485387137712652,-0.05636980058110173,-0.08071080653985808,0.33271472889595205,0.06413350406166797,0.12191480237309002,0.05346651543548407,0.027286755772694127,0.03268588535880154,4.863362354213656,2.2454140754200873,3.1065099496360045,0.022704404922511297,0.013825476476913168,0.01715386814018896,0.004795251623592111,0.0023710685003133355,0.003576124512390489,0.00196288756371689,0.0011989991976927724,0.002831961162634138,0.014812001532726009,0.022750215666479476,0.019796926570333686,0.040057912804702334,0.02942478907554415,0.04721877682840592,-0.022974148046314674,-0.09809353640227755,-0.038600043341929076,0.028575784575138822,0.06643326872926673,0.05119210312420508,0.02271198137576832,0.010329729780879808,0.013807568349921317,1.5366475779972155,1.6587904227077135,1.8271019458825781,0.010372509064225688,0.00519780499669417,0.00664759674811512,0.0013608569587505704,0.0021490995574280024,0.0017351073716590018,0.005477710627019405,0.008217152208089828,0.02485331892967224,0.05785321631267074,0.029362218205079515,0.04638395960604003,0.143233060836792,0.0936589241027832,0.13101577758789062,-0.16637885570526123,-0.062170982360839844,-0.08767223358154297,0.4322559937835564,0.11899666538670317,0.354452373831009,0.06227266788482666,0.03917741775512695,0.06160926818847656,5.666274189949036,3.1177916526794434,5.638633728027344,0.030367493629455566,0.019588708877563477,0.030631065368652344,0.006924201919730737,0.00426575871194297,0.006759502398195233
0.001984389765797531,0.0015427393598139482,0.00310633648076123,0.028170055021541098,0.0183882120799928,0.02852313978320414,0.09033286265951737,0.054629172589493055,0.05866989568047,-0.07104062426863181,-0.03709341516446192,-0.06638357481796335,0.10207869474038456,0.04358481769358239,0.10537201016626052,0.031509043523525765,0.02955397394353041,0.04123058417538711,2.688414850814034,1.946281754076467,3.092403985017321,0.01575452176176288,0.014776986971765205,0.02156024800461038,0.003037724445491655,0.001976014901036118,0.00337869559746482,-0.0017041517690860064,0.0009475585586777189,-0.00012499096462871236,0.012909483601548678,0.01471540507187807,0.011041647223299141,0.031836677330001624,0.017847324425189763,0.04766990484292725,-0.049652841062535154,-0.09809353640227755,-0.025080239559432265,0.021703539214173846,0.027832449747402004,0.015607500306563648,0.01597397158677164,0.00957503066563063,0.011527016967785325,1.2582212252918898,1.0734018822759683,1.0344455075713381,0.007944529968500674,0.004714177434590192,0.005339117993907287,0.0018204746133128821,0.002085987111252833,0.001492424399655467,0.0014168014749884605,0.008837204426527023,0.024777017533779144,0.03769310381996876,0.027331665082999914,0.048199806700177664,0.10806751251220703,0.0936589241027832,0.13101577758789062,-0.09407973289489746,-0.0627131462097168,-0.0946207046508789,0.18211550745631655,0.1056148605805447,0.3759516113668724,0.04768359661102295,0.041045188903808594,0.07605457305908203,3.68490731716156,2.9463753700256348,5.892245292663574,0.02170771360397339,0.020206689834594727,0.03616666793823242,0.005474041977637626,0.004049005329349169,0.0074491101811071415
1.8047245793863438e-05,-0.0005479109772851358,-0.0006440622528872785,0.023158438063609964,0.01809577581739944,0.03649822440749478,0.04602231644711782,0.040118301660215815,0.08728514902364524,-0.06569773580282243,-0.04422793630055031,-0.07946885925744351,0.06864813814388981,0.04195293553569382,0.1705645057389366,0.021902839828391536,0.025708915537557022,0.042732701135476635,2.125238972691884,1.8462362331339492,3.7255509060828467,0.010565656513018835,0.013155503947429197,0.02257748660455055,0.0021927186036701223,0.0018227449813953932,0.003978095433774018,0.0008648664003332863,3.818923050489463e-05,0.00023208591288774352,0.01774126475590713,0.007100678154768415,0.013280055537750957,0.04410474565480745,0.020230976913718883,0.04766990484292725,-0.049652841062535154,-0.019724026611520493,-0.026259684728262445,0.0403840600357911,0.006453899350391288,0.022580958586458973,0.024162216617454282,0.009859268228161687,0.02084804409898467,1.7832941605210808,0.7154865701447871,1.3702640023596893,0.01147986268806556,0.004319517347282159,0.008041528109874739,0.002143854027701188,0.0010244405826707373,0.0015712394782786744,-0.00700032152235508,0.005152292549610138,0.023121751844882965,0.03371963888621064,0.027622557195694918,0.05489768331998875,0.10072517395019531,0.06669282913208008,0.16176414489746094,-0.11156725883483887,-0.06742048263549805,-0.10072517395019531,0.15181037414819798,0.10106262842191427,0.45419149341159937,0.04269254207611084,0.0380549430847168,0.09168720245361328,3.3336822986602783,2.9281558990478516,6.264372825622559,0.023998796939849854,0.018735408782958984,0.043637752532958984,0.004953531719872297,0.004066196293821145,0.008063583832066696
-0.002852399655179572,-0.0015788931602911016,-0.002883864848895216,0.0230413940925358,0.021902825687891328,0.04901221252341101,0.04602231644711782,0.040118301660215815,0.14395479075478457,-0.06569773580282243,-0.0669917948213116,-0.08172985523014796,0.06899737926661273,0.06172501462089808,0.30854574757205766,0.02532691801749826,0.021935202515260363,0.05650390568308218,2.1402310541543064,2.0651543335834965,4.941823910251014,0.012640270829229697,0.010967601257630183,0.02756572547545156,0.002286216015372413,0.0024137063876118834,0.005257071897938369,-0.00012256087295251265,-0.0007622656695688331,0.0015124892371008913,0.01663628848903669,0.009339689013700924,0.012807265159151865,0.04410474565480745,0.020230976913718883,0.01918515441059046,-0.032712954012360414,-0.04470599868000187,-0.026259684728262445,0.03542798282982828,0.011239787497427075,0.02128814906229393,0.01795823876653381,0.00916516649012647,0.02156439422497934,1.6164666907331746,0.8100504849507365,1.387725571685101,0.009179095330560801,0.0040483239858761805,0.010829357915392772,0.0017445717024091602,0.0010286479648128721,0.0011778640444445256,-0.012456235475838184,0.00538688525557518,0.022596575319767,0.03211523519616178,0.030799880738505866,0.061578986850906556,0.059543490409851074,0.08949661254882812,0.22115802764892578,-0.11156725883483887,-0.1101536750793457,-0.10072517395019531,0.15187790514359278,0.12513935184165348,0.5507298352340513,0.04192769527435303,0.038010597229003906,0.08827400207519531,3.474019408226013,3.101924419403076,6.343071937561035,0.020219504833221436,0.018411874771118164,0.040088653564453125,0.004514523245101423,0.004276838368190301,0.007645741674456006
0.0008820779622467196,0.0020839824821315203,0.0017445603225888409,0.02423753968280614,0.021861986995913373,0.056079775208667255,0.12388601644206124,0.03889851140104193,0.20039639986849672,-0.07737388529329071,-0.0669917948213116,-0.1735436680586409,0.07529425810010675,0.0617330506746005,0.4029420388062468,0.023442353974955175,0.022226210637717472,0.06257395420261638,2.1765763966396077,2.0974643045847747,5.328804627059856,0.011865652247001672,0.01104807373364332,0.033035870662630404,0.0032602061369192757,0.002374486332832937,0.006515191894492796,0.0005312461489713146,0.00030755287264116956,-0.00108887523221278,0.020211940766538056,0.01221338832035305,0.020965176648242857,0.07823546421111773,0.03285801109135351,0.07379518133823071,-0.082606238071438,-0.04756465785076174,-0.1133710452840086,0.05232701081866749,0.019105464708250385,0.05641270798890931,0.018434732126223,0.011687080784122058,0.021337655356342446,1.7391378068857763,1.0863290795029996,1.8181113235874944,0.008693792927420622,0.005818130346926335,0.010828360938875518,0.0031070748730893474,0.0018405252937617627,0.003106827050500798,-0.005432755686342716,0.007120441645383835,0.022752076387405396,0.05456281904751279,0.03301632162930035,0.08874658620442967,0.2067173719406128,0.1219019889831543,0.3305034637451172,-0.2520320415496826,-0.1101536750793457,-0.21538352966308594,0.3848468552651667,0.1460196074438045,1.0743825334884605,0.04976308345794678,0.03943490982055664,0.09797382354736328,4.67714536190033,3.3203587532043457,8.48736572265625,0.025115251541137695,0.020056724548339844,0.045534610748291016,0.008616037734584473,0.004893289253473517,0.013800814620543752
0.0017954033218019827,0.00013569639045047939,-0.005123942626301489,0.031503438831486326,0.023757044304640502,0.053465115476011335,0.12388601644206124,0.12067812564959793,0.20039639986849672,-0.08790632690662172,-0.0812667673544021,-0.1735436680586409,0.12744833680603362,0.07224519265318827,0.36925099019530955,0.02561057055204643,0.027649277226068636,0.0461238777423956,2.680838447195446,2.2030671804977837,4.7801936457634255,0.012870211579180859,0.012743596678269804,0.022689553991487914,0.00429267689079587,0.003283782595703112,0.007152329053083995,0.0014426116273702273,0.0005284080653945558,-0.0010615746521819428,0.030409388425798545,0.021764417515323948,0.04727430136440598,0.10394530704656525,0.07179431108167442,0.1793078106122629,-0.10209088407590085,-0.12193856023642048,-0.2771389412707932,0.1186319401905298,0.060668042862708965,0.28620627331005877,0.024651493824160972,0.01489373061992023,0.02873062457808602,2.6078824765177555,1.739369942966572,3.5990895989413745,0.011107204577068127,0.00678716249933991,0.013643158218811787,0.004595498763287836,0.0034052955402036193,0.0076150256060750566,-0.004299510736018419,0.00503496453166008,0.024125728756189346,0.09758683912236718,0.05870619917923857,0.15511071365977205,0.27998894453048706,0.23839139938354492,0.5396080017089844,-0.6542248725891113,-0.1976327896118164,-0.47512197494506836,1.2213346511953809,0.4443863923081608,3.1540971878478103,0.07308030128479004,0.045589447021484375,0.12244129180908203,7.563113629817963,4.87391996383667,13.503695964813232,0.03594028949737549,0.022687673568725586,0.0621943473815918,0.01503030397881796,0.00911613287053302,0.02294662375402747
-0.002320361981119702,-0.00036688899776629965,-0.0013203720426758674,0.05386515418653388,0.049769949913405456,0.08225203865358151,0.12226450137697165,0.2057161261633164,0.20447507728462194,-0.16328531446296132,-0.151428787888492,-0.26031807872987917,0.3720753811535991,0.3170793628057051,0.8661940793601725,0.0394427407260301,0.03777547451258155,0.07796591569165393,4.764628016058493,4.253052754004495,7.5731283299758925,0.021827417871742506,0.01998195314637729,0.03447076920181668,0.007319560697870092,0.006570406613615871,0.011003248434888487,-0.0007332861018245445,-0.00033569446033127927,3.561048509435633e-05,0.09397154830485659,0.07128911387551949,0.0701257439798848,0.3187284325442562,0.30865363915370897,0.1818267138125737,-0.44201288354108764,-0.19478846805621655,-0.2771389412707932,1.1303922687128478,0.6505280573347177,0.6294555183153918,0.05092111942648821,0.043955035134572135,0.0622678079107947,7.262627690607423,5.666748205715119,6.130203762304494,0.025705842862364065,0.021977517567286067,0.030766417183203353,0.014173570992154341,0.010502139405065548,0.010867725270198202,-0.012232418172061443,0.01465739868581295,0.02654992789030075,0.1555182609556887,0.12208036340843778,0.24078280331753343,0.5540637373924255,0.6777615547180176,0.62005615234375,-0.6542248725891113,-0.3025169372558594,-0.9787378311157227,3.1149518777622873,1.9351621716699015,7.511200901687062,0.13249802589416504,0.09450531005859375,0.20944881439208984,13.24677562713623,10.206788778305054,21.78494930267334,0.06383693218231201,0.047470688819885254,0.10372447967529297,0.024307192727443853,0.01986474118695873,0.03661232147686014
-0.021384598877826427,0.0001511507479271734,0.004382027634251809,0.19112887235895704,0.0827640629997178,0.15009342982542004,0.39784162532819395,0.23190575223587268,0.6312471087654542,-1.1264480054223764,-0.3434010127276136,-0.489008887543885,4.734406005551618,0.8767888602585416,2.8860466998970407,0.13607375303123098,0.0639146406636042,0.11899173849263023,14.547772258877007,6.9317171128080215,13.595775916770034,0.07189197194760868,0.030845073034756795,0.06582339414710353,0.026798015322524217,0.011073770950347272,0.019774719575111267,0.006282785172570698,-0.0035976666559740193,-0.0036462003934613404,0.16885277794799586,0.12911601520402383,0.13171026183465567,0.7988542252023795,0.4523529379250051,0.45153713607175966,-0.499527225893926,-0.4959778523203638,-0.5069810329259298,3.6544939533158236,2.1355377392042523,2.2221936447824424,0.14344493851464984,0.1109275981958136,0.10258072192432464,13.817895381565133,11.09893770076756,11.075418705172503,0.06961672054899126,0.05415894205633329,0.05220654306583768,0.024582226612897398,0.02016746632649613,0.021173147082949057,-0.061484060948714614,0.008437303826212883,0.00674772635102272,0.4449732726195959,0.17771544719666127,0.5744357618112753,2.0276994705200195,0.6777615547180176,3.0379714965820312,-2.5876641273498535,-0.6108369827270508,-2.562112808227539,25.82803239635692,4.051707938325137,42.24281296110189,0.2563704252243042,0.15966796875,0.3620414733886719,30.755503326654434,15.478776693344116,44.13332223892212,0.1244620680809021,0.0777883529663086,0.1990647315979004,0.06795476063234454,0.027482580042353467,0.07917621905309181
0.01292547128153032,0.0017113694638568708,-0.025092469563601352,0.1984386242326508,0.09546425551321394,0.16066836228481002,0.39784162532819395,0.23190575223587268,0.6312471087654542,-1.1264480054223764,-0.3714377775190216,-0.489008887543885,5.061754290585197,1.166893166865155,3.384826197514654,0.13306969518319453,0.07479215770689729,0.18027369189372655,16.665931286009076,8.17503374197323,15.16956709569917,0.05885985835192201,0.03683064146402963,0.07781738893488163,0.026922709470143566,0.011223250188365862,0.020819965800300794,0.0034383003832063417,-0.0008525334269111522,0.002717980998343134,0.16382239659564998,0.12403701131633749,0.14309308162934106,0.7988542252023795,0.45498544576428135,0.5444751840839346,-0.499527225893926,-0.4959778523203638,-0.5069810329259298,3.4367487405910517,1.9693960946602531,2.6218262311537432,0.11825463811362225,0.07039601117887315,0.10733137586986129,12.32477626118638,9.359921501413053,11.622419322702005,0.05857469483367661,0.036345061085347095,0.04887781477530954,0.02408550017798419,0.019388240762713928,0.022146147653160045,-0.03982709936099127,-0.0017384178936481476,0.009808816015720367,0.46082780010427216,0.21979312015576621,0.5947029402344254,2.0276994705200195,0.7204923629760742,3.0379714965820312,-2.5876641273498535,-1.2034258842468262,-2.562112808227539,27.38540277663402,6.183940833866245,45.2822783993729,0.2498856782913208,0.16896963119506836,0.3349876403808594,31.468835093080997,17.54129457473755,45.0810432434082,0.1293327808380127,0.08510518074035645,0.1594071388244629,0.07043000016791984,0.03451604382457434,0.07996097484066592
0.029522139457748023,-0.00220218498383229,-0.03701865623816062,0.3245547490799121,0.2257075514681106,0.290371994988734,0.8088633107448727,0.8184368481848115,1.128015749783325,-1.5987910332178341,-1.2093068494169625,-1.0112487726500368,13.594539759166391,6.521439796279401,10.967843377077308,0.14475302109287214,0.14168193939605295,0.22015551833452507,24.85032665820876,16.060105460467412,24.267597002616963,0.053508923633368344,0.06789081659954994,0.12097006464465482,0.040194479070027524,0.02997142660303945,0.03753087734318462,-0.005497468756253924,0.007044390618642208,0.007636220636904768,0.20197927105429778,0.17611476043441762,0.23260893629390542,0.9601414191598542,0.8513698206198576,0.5944354739076817,-0.6989142427239948,-1.003861437805948,-0.9043918816698095,5.225708556588988,3.9764521321037214,6.933149326002897,0.1268509152099608,0.06521791975836715,0.14726655499632535,15.641917856454812,11.650362387526394,19.04961810058552,0.06270603817964246,0.03616990667348338,0.06797200014074009,0.02975613503541029,0.026752990285377906,0.03501531688393964,-0.07540474837878719,-0.005734905367717147,0.10532300919294357,0.6750971801824153,0.49756197619200704,0.9737237778070915,2.7849347591400146,1.6423938274383545,4.756196975708008,-2.5862579345703125,-1.7023241519927979,-4.232602596282959,59.064586082344526,31.692903589334026,122.7815592617435,0.28286805748939514,0.21061748266220093,0.4433774948120117,47.67432654649019,36.29014077782631,65.14195346832275,0.1666698455810547,0.10695219039916992,0.18034124374389648,0.10866179297973719,0.07887353062237062,0.15060727111930228
-0.05574968686927037,0.019689869599151824,-0.01893671893403537,0.7097356872694872,0.39839231920022106,0.7894233350464758,1.110865103828635,0.9336791386195518,2.0512461136810165,-2.409568952131103,-1.2093068494169625,-2.5473991393773696,64.87459499134886,20.36532876320799,79.81411855870553,0.7272462879451713,0.4340437689967071,0.7812307647309968,65.92054235055072,38.60814213727267,73.74343332301996,0.36362314397258566,0.26016846955743145,0.4027654076240168,0.08410519497742655,0.048639108057264416,0.10074868426484505,0.012676976960583763,-0.004952488121151266,0.021942767707152543,0.337679544099333,0.27510103527359436,0.4754421746101859,1.117884763522779,0.8513698206198576,1.2878634121120494,-1.1443798069293898,-1.003861437805948,-1.1401008550728904,14.616087071743046,9.690253663640776,28.995423545947194,0.34935916494740726,0.2603863153583226,0.5426692980411696,30.54165442301811,24.96294701726848,45.82492516884142,0.17564729611449298,0.1310040134068743,0.27659688280385236,0.051323629334812285,0.04287885739657968,0.06952378903457407,-0.24180266773328185,-0.14122255647089332,0.17755592986941338,1.3909545735116726,0.8595585114788077,2.337890521044767,4.272581100463867,2.0544450283050537,9.918721199035645,-4.155583381652832,-3.1120445728302,-5.085601329803467,255.1325639290843,97.12443457431527,703.6490491677139,1.2745491862297058,0.8515208810567856,2.0690793991088867,125.091004550457,79.77116926014423,204.10324907302856,0.6066785752773285,0.43543724715709686,1.0341277122497559,0.22032186955880254,0.1350345980051769,0.30444303632073355
